,word,count,cum_freq,cum_perc,percentile,length,volume
9335,logic,224,30158726,97.1973494426,_100,5,>100
9336,athens,224,30158950,97.1980713633,_100,6,>100
9337,chemotherapy,224,30159174,97.1987932839,_100,12,>100
9338,electorate,224,30159398,97.1995152045,_100,10,>100
9339,cellphones,224,30159622,97.2002371251,_100,10,>100
9340,pratt,224,30159846,97.2009590458,_100,5,>100
9341,encounters,224,30160070,97.2016809664,_100,10,>100
9342,contingent,224,30160294,97.202402887,_100,10,>100
9343,wendy,224,30160518,97.2031248076,_100,5,>100
9344,vocals,224,30160742,97.2038467283,_100,6,>100
9345,sticky,224,30160966,97.2045686489,_100,6,>100
9346,backgrounds,224,30161190,97.2052905695,_100,11,>100
9347,rents,224,30161414,97.2060124901,_100,5,>100
9348,flesh,224,30161638,97.2067344108,_100,5,>100
9349,origin,224,30161862,97.2074563314,_100,6,>100
9350,denise,224,30162086,97.208178252,_100,6,>100
9351,connects,224,30162310,97.2089001726,_100,8,>100
9352,restraining,224,30162534,97.2096220932,_100,11,>100
9353,scrambling,224,30162758,97.2103440139,_100,10,>100
9354,statistical,224,30162982,97.2110659345,_100,11,>100
9355,pumping,224,30163206,97.2117878551,_100,7,>100
9356,decisive,224,30163430,97.2125097757,_100,8,>100
9357,seminar,224,30163654,97.2132316964,_100,7,>100
9358,reuters,224,30163878,97.213953617,_100,7,>100
9359,piled,224,30164102,97.2146755376,_100,5,>100
9360,collector,224,30164326,97.2153974582,_100,9,>100
9361,ladder,223,30164549,97.216116156,_100,6,>100
9362,rookies,223,30164772,97.2168348538,_100,7,>100
9363,prosperity,223,30164995,97.2175535515,_100,10,>100
9364,prohibition,223,30165218,97.2182722493,_100,11,>100
9365,du,223,30165441,97.2189909471,_100,2,>100
9366,gut,223,30165664,97.2197096448,_100,3,>100
9367,blank,223,30165887,97.2204283426,_100,5,>100
9368,goldberg,223,30166110,97.2211470403,_100,8,>100
9369,suitable,223,30166333,97.2218657381,_100,8,>100
9370,leaks,223,30166556,97.2225844359,_100,5,>100
9371,damascus,223,30166779,97.2233031336,_100,8,>100
9372,rigorous,223,30167002,97.2240218314,_100,8,>100
9373,folded,223,30167225,97.2247405292,_100,6,>100
9374,refined,223,30167448,97.2254592269,_100,7,>100
9375,conjunction,223,30167671,97.2261779247,_100,11,>100
9376,sprained,223,30167894,97.2268966224,_100,8,>100
9377,commissions,223,30168117,97.2276153202,_100,11,>100
9378,lodging,223,30168340,97.228334018,_100,7,>100
9379,towels,223,30168563,97.2290527157,_100,6,>100
9380,psychologist,223,30168786,97.2297714135,_100,12,>100
9381,regis,223,30169009,97.2304901113,_100,5,>100
9382,paulson,223,30169232,97.231208809,_100,7,>100
9383,nail,223,30169455,97.2319275068,_100,4,>100
9384,hangs,223,30169678,97.2326462046,_100,5,>100
9385,ext,223,30169901,97.2333649023,_100,3,>100
9386,waved,223,30170124,97.2340836001,_100,5,>100
9387,fugitive,223,30170347,97.2348022978,_100,8,>100
9388,arch,223,30170570,97.2355209956,_100,4,>100
9389,transferring,223,30170793,97.2362396934,_100,12,>100
9390,rainy,222,30171015,97.2369551683,_100,5,>100
9391,allege,222,30171237,97.2376706432,_100,6,>100
9392,kleem,222,30171459,97.2383861181,_100,5,>100
9393,bio,222,30171681,97.239101593,_100,3,>100
9394,politifact,222,30171903,97.2398170679,_100,10,>100
9395,victorian,222,30172125,97.2405325428,_100,9,>100
9396,cubic,222,30172347,97.2412480177,_100,5,>100
9397,accurately,222,30172569,97.2419634926,_100,10,>100
9398,underwear,222,30172791,97.2426789675,_100,9,>100
9399,dismissal,222,30173013,97.2433944424,_100,9,>100
9400,interference,222,30173235,97.2441099173,_100,12,>100
9401,byron,222,30173457,97.2448253922,_100,5,>100
9402,minced,222,30173679,97.2455408671,_100,6,>100
9403,poland,222,30173901,97.246256342,_100,6,>100
9404,lilly,222,30174123,97.2469718169,_100,5,>100
9405,terribly,222,30174345,97.2476872918,_100,8,>100
9406,cabinets,222,30174567,97.2484027667,_100,8,>100
9407,irony,222,30174789,97.2491182416,_100,5,>100
9408,newcomers,222,30175011,97.2498337165,_100,9,>100
9409,famer,222,30175233,97.2505491914,_100,5,>100
9410,solved,222,30175455,97.2512646663,_100,6,>100
9411,logical,222,30175677,97.2519801413,_100,7,>100
9412,conscious,222,30175899,97.2526956162,_100,9,>100
9413,freezing,222,30176121,97.2534110911,_100,8,>100
9414,alerted,221,30176342,97.2541233431,_100,7,>100
9415,magnet,221,30176563,97.2548355951,_100,6,>100
9416,acquiring,221,30176784,97.2555478472,_100,9,>100
9417,verlander,221,30177005,97.2562600992,_100,9,>100
9418,norton,221,30177226,97.2569723513,_100,6,>100
9419,mri,221,30177447,97.2576846033,_100,3,>100
9420,daytona,221,30177668,97.2583968554,_100,7,>100
9421,mcilroy,221,30177889,97.2591091074,_100,7,>100
9422,shield,221,30178110,97.2598213595,_100,6,>100
9423,friedman,221,30178331,97.2605336115,_100,8,>100
9424,strawberry,221,30178552,97.2612458635,_100,10,>100
9425,consume,221,30178773,97.2619581156,_100,7,>100
9426,frames,221,30178994,97.2626703676,_100,6,>100
9427,prostate,221,30179215,97.2633826197,_100,8,>100
9428,scheduling,221,30179436,97.2640948717,_100,10,>100
9429,laughter,221,30179657,97.2648071238,_100,8,>100
9430,publishers,221,30179878,97.2655193758,_100,10,>100
9431,hale,221,30180099,97.2662316278,_100,4,>100
9432,skipped,221,30180320,97.2669438799,_100,7,>100
9433,tuck,221,30180541,97.2676561319,_100,4,>100
9434,bauer,221,30180762,97.268368384,_100,5,>100
9435,farmington,221,30180983,97.269080636,_100,10,>100
9436,bonnie,221,30181204,97.2697928881,_100,6,>100
9437,absorbed,221,30181425,97.2705051401,_100,8,>100
9438,birdie,221,30181646,97.2712173922,_100,6,>100
9439,diamondbacks,221,30181867,97.2719296442,_100,12,>100
9440,occurring,221,30182088,97.2726418962,_100,9,>100
9441,balancing,220,30182308,97.2733509254,_100,9,>100
9442,resemble,220,30182528,97.2740599546,_100,8,>100
9443,delightful,220,30182748,97.2747689838,_100,10,>100
9444,quotes,220,30182968,97.275478013,_100,6,>100
9445,mtv,220,30183188,97.2761870422,_100,3,>100
9446,220,220,30183408,97.2768960713,_100,3,>100
9447,resumed,220,30183628,97.2776051005,_100,7,>100
9448,applauded,220,30183848,97.2783141297,_100,9,>100
9449,wreckage,220,30184068,97.2790231589,_100,8,>100
9450,bros,220,30184288,97.2797321881,_100,4,>100
9451,petrino,220,30184508,97.2804412173,_100,7,>100
9452,seasonally,220,30184728,97.2811502464,_100,10,>100
9453,accidental,220,30184948,97.2818592756,_100,10,>100
9454,lucy,220,30185168,97.2825683048,_100,4,>100
9455,thrill,220,30185388,97.283277334,_100,6,>100
9456,administered,220,30185608,97.2839863632,_100,12,>100
9457,prone,220,30185828,97.2846953924,_100,5,>100
9458,explosives,220,30186048,97.2854044215,_100,10,>100
9459,firstenergy,220,30186268,97.2861134507,_100,11,>100
9460,suffers,220,30186488,97.2868224799,_100,7,>100
9461,refuses,220,30186708,97.2875315091,_100,7,>100
9462,litter,220,30186928,97.2882405383,_100,6,>100
9463,underwater,220,30187148,97.2889495675,_100,10,>100
9464,acclaimed,220,30187368,97.2896585966,_100,9,>100
9465,unwanted,220,30187588,97.2903676258,_100,8,>100
9466,kaiser,219,30187807,97.2910734322,_100,6,>100
9467,accustomed,219,30188026,97.2917792385,_100,10,>100
9468,manzo,219,30188245,97.2924850448,_100,5,>100
9469,celebrations,219,30188464,97.2931908511,_100,12,>100
9470,flaws,219,30188683,97.2938966574,_100,5,>100
9471,straw,219,30188902,97.2946024638,_100,5,>100
9472,pc,219,30189121,97.2953082701,_100,2,>100
9473,sack,219,30189340,97.2960140764,_100,4,>100
9474,indefinitely,219,30189559,97.2967198827,_100,12,>100
9475,ranges,219,30189778,97.2974256891,_100,6,>100
9476,acl,219,30189997,97.2981314954,_100,3,>100
9477,tweet,219,30190216,97.2988373017,_100,5,>100
9478,pietrangelo,219,30190435,97.299543108,_100,11,>100
9479,reconsider,219,30190654,97.3002489144,_100,10,>100
9480,specify,219,30190873,97.3009547207,_100,7,>100
9481,nest,219,30191092,97.301660527,_100,4,>100
9482,woodbridge,219,30191311,97.3023663333,_100,10,>100
9483,feast,219,30191530,97.3030721397,_100,5,>100
9484,proponents,219,30191749,97.303777946,_100,10,>100
9485,distinguished,219,30191968,97.3044837523,_100,13,>100
9486,muhammad,219,30192187,97.3051895586,_100,8,>100
9487,imminent,219,30192406,97.305895365,_100,8,>100
9488,fennel,219,30192625,97.3066011713,_100,6,>100
9489,preceded,219,30192844,97.3073069776,_100,8,>100
9490,dock,219,30193063,97.3080127839,_100,4,>100
9491,geauga,218,30193281,97.3087153674,_100,6,>100
9492,sprouts,218,30193499,97.3094179509,_100,7,>100
9493,taxi,218,30193717,97.3101205343,_100,4,>100
9494,wyoming,218,30193935,97.3108231178,_100,7,>100
9495,skirt,218,30194153,97.3115257012,_100,5,>100
9496,fundraisers,218,30194371,97.3122282847,_100,11,>100
9497,paycheck,218,30194589,97.3129308682,_100,8,>100
9498,technician,218,30194807,97.3136334516,_100,10,>100
9499,dime,218,30195025,97.3143360351,_100,4,>100
9500,ortiz,218,30195243,97.3150386186,_100,5,>100
9501,slu,218,30195461,97.315741202,_100,3,>100
9502,spectacle,218,30195679,97.3164437855,_100,9,>100
9503,tearing,218,30195897,97.317146369,_100,7,>100
9504,hurdle,218,30196115,97.3178489524,_100,6,>100
9505,continually,218,30196333,97.3185515359,_100,11,>100
9506,hearty,218,30196551,97.3192541193,_100,6,>100
9507,compensate,218,30196769,97.3199567028,_100,10,>100
9508,harrington,218,30196987,97.3206592863,_100,10,>100
9509,inclined,218,30197205,97.3213618697,_100,8,>100
9510,rubin,218,30197423,97.3220644532,_100,5,>100
9511,audition,218,30197641,97.3227670367,_100,8,>100
9512,norm,218,30197859,97.3234696201,_100,4,>100
9513,waived,218,30198077,97.3241722036,_100,6,>100
9514,bobcats,218,30198295,97.3248747871,_100,7,>100
9515,ameren,218,30198513,97.3255773705,_100,6,>100
9516,hop,218,30198731,97.326279954,_100,3,>100
9517,ty,218,30198949,97.3269825374,_100,2,>100
9518,undrafted,217,30199166,97.3276818981,_100,9,>100
9519,phenomenal,217,30199383,97.3283812587,_100,10,>100
9520,playful,217,30199600,97.3290806193,_100,7,>100
9521,probable,217,30199817,97.3297799799,_100,8,>100
9522,mosque,217,30200034,97.3304793405,_100,6,>100
9523,liberals,217,30200251,97.3311787011,_100,8,>100
9524,revenge,217,30200468,97.3318780617,_100,7,>100
9525,pistons,217,30200685,97.3325774223,_100,7,>100
9526,petersburg,217,30200902,97.3332767829,_100,10,>100
9527,washing,217,30201119,97.3339761435,_100,7,>100
9528,integrated,217,30201336,97.3346755041,_100,10,>100
9529,gundy,217,30201553,97.3353748647,_100,5,>100
9530,lecture,217,30201770,97.3360742253,_100,7,>100
9531,staggering,217,30201987,97.3367735859,_100,10,>100
9532,groundbreaking,217,30202204,97.3374729465,_100,14,>100
9533,obtaining,217,30202421,97.3381723071,_100,9,>100
9534,tipped,217,30202638,97.3388716677,_100,6,>100
9535,lavish,217,30202855,97.3395710283,_100,6,>100
9536,homage,217,30203072,97.3402703889,_100,6,>100
9537,malls,217,30203289,97.3409697495,_100,5,>100
9538,bartender,217,30203506,97.3416691101,_100,9,>100
9539,vogel,217,30203723,97.3423684707,_100,5,>100
9540,jays,217,30203940,97.3430678313,_100,4,>100
9541,contents,217,30204157,97.3437671919,_100,8,>100
9542,leasing,217,30204374,97.3444665525,_100,7,>100
9543,nobel,217,30204591,97.3451659132,_100,5,>100
9544,admire,217,30204808,97.3458652738,_100,6,>100
9545,sherrod,217,30205025,97.3465646344,_100,7,>100
9546,smarter,217,30205242,97.347263995,_100,7,>100
9547,stroll,217,30205459,97.3479633556,_100,6,>100
9548,pedestrians,216,30205675,97.3486594933,_100,11,>100
9549,moines,216,30205891,97.3493556311,_100,6,>100
9550,boomers,216,30206107,97.3500517688,_100,7,>100
9551,chevy,216,30206323,97.3507479065,_100,5,>100
9552,hype,216,30206539,97.3514440443,_100,4,>100
9553,hicks,216,30206755,97.352140182,_100,5,>100
9554,merged,216,30206971,97.3528363198,_100,6,>100
9555,glow,216,30207187,97.3535324575,_100,4,>100
9556,restrict,216,30207403,97.3542285953,_100,8,>100
9557,booming,216,30207619,97.354924733,_100,7,>100
9558,lid,216,30207835,97.3556208708,_100,3,>100
9559,maplewood,216,30208051,97.3563170085,_100,9,>100
9560,barcelona,216,30208267,97.3570131462,_100,9,>100
9561,shattered,215,30208482,97.3577060611,_100,9,>100
9562,chooses,215,30208697,97.358398976,_100,7,>100
9563,bella,215,30208912,97.3590918909,_100,5,>100
9564,stew,215,30209127,97.3597848058,_100,4,>100
9565,seldom,215,30209342,97.3604777207,_100,6,>100
9566,brokerage,215,30209557,97.3611706355,_100,9,>100
9567,cancers,215,30209772,97.3618635504,_100,7,>100
9568,predicting,215,30209987,97.3625564653,_100,10,>100
9569,brink,215,30210202,97.3632493802,_100,5,>100
9570,educator,215,30210417,97.3639422951,_100,8,>100
9571,popping,215,30210632,97.36463521,_100,7,>100
9572,bosh,215,30210847,97.3653281248,_100,4,>100
9573,homestead,215,30211062,97.3660210397,_100,9,>100
9574,varying,215,30211277,97.3667139546,_100,7,>100
9575,oath,215,30211492,97.3674068695,_100,4,>100
9576,contributors,215,30211707,97.3680997844,_100,12,>100
9577,wizards,215,30211922,97.3687926993,_100,7,>100
9578,randall,215,30212137,97.3694856142,_100,7,>100
9579,huron,215,30212352,97.370178529,_100,5,>100
9580,waiters,215,30212567,97.3708714439,_100,7,>100
9581,combo,215,30212782,97.3715643588,_100,5,>100
9582,responds,215,30212997,97.3722572737,_100,8,>100
9583,madonna,215,30213212,97.3729501886,_100,7,>100
9584,shouting,215,30213427,97.3736431035,_100,8,>100
9585,blows,215,30213642,97.3743360183,_100,5,>100
9586,necessity,215,30213857,97.3750289332,_100,9,>100
9587,mindset,215,30214072,97.3757218481,_100,7,>100
9588,grounder,215,30214287,97.376414763,_100,8,>100
9589,215,215,30214502,97.3771076779,_100,3,>100
9590,beckham,215,30214717,97.3778005928,_100,7,>100
9591,skate,215,30214932,97.3784935076,_100,5,>100
9592,freestyle,214,30215146,97.3791831997,_100,9,>100
9593,renting,214,30215360,97.3798728917,_100,7,>100
9594,clues,214,30215574,97.3805625837,_100,5,>100
9595,peel,214,30215788,97.3812522757,_100,4,>100
9596,diner,214,30216002,97.3819419678,_100,5,>100
9597,chop,214,30216216,97.3826316598,_100,4,>100
9598,develops,214,30216430,97.3833213518,_100,8,>100
9599,reminiscent,214,30216644,97.3840110438,_100,11,>100
9600,fuels,214,30216858,97.3847007359,_100,5,>100
9601,skating,214,30217072,97.3853904279,_100,7,>100
9602,schwarzenegger,214,30217286,97.3860801199,_100,14,>100
9603,marble,214,30217500,97.3867698119,_100,6,>100
9604,pies,214,30217714,97.387459504,_100,4,>100
9605,epidemic,214,30217928,97.388149196,_100,8,>100
9606,lonely,214,30218142,97.388838888,_100,6,>100
9607,jerome,214,30218356,97.38952858,_100,6,>100
9608,okay,214,30218570,97.3902182721,_100,4,>100
9609,tabloid,214,30218784,97.3909079641,_100,7,>100
9610,pots,214,30218998,97.3915976561,_100,4,>100
9611,declaration,214,30219212,97.3922873481,_100,11,>100
9612,reactors,214,30219426,97.3929770402,_100,8,>100
9613,russ,214,30219640,97.3936667322,_100,4,>100
9614,jayhawks,214,30219854,97.3943564242,_100,8,>100
9615,pirate,214,30220068,97.3950461162,_100,6,>100
9616,designation,213,30220281,97.3957325854,_100,11,>100
9617,sneak,213,30220494,97.3964190546,_100,5,>100
9618,mel,213,30220707,97.3971055237,_100,3,>100
9619,predictions,213,30220920,97.3977919929,_100,11,>100
9620,admired,213,30221133,97.398478462,_100,7,>100
9621,singapore,213,30221346,97.3991649312,_100,9,>100
9622,pickled,213,30221559,97.3998514004,_100,7,>100
9623,plagued,213,30221772,97.4005378695,_100,7,>100
9624,retiree,213,30221985,97.4012243387,_100,7,>100
9625,devil,213,30222198,97.4019108079,_100,5,>100
9626,fernando,213,30222411,97.402597277,_100,8,>100
9627,scenery,213,30222624,97.4032837462,_100,7,>100
9628,supplement,213,30222837,97.4039702154,_100,10,>100
9629,firearm,213,30223050,97.4046566845,_100,7,>100
9630,unconscious,213,30223263,97.4053431537,_100,11,>100
9631,jailed,213,30223476,97.4060296229,_100,6,>100
9632,twisted,213,30223689,97.406716092,_100,7,>100
9633,schultz,213,30223902,97.4074025612,_100,7,>100
9634,iraqi,213,30224115,97.4080890303,_100,5,>100
9635,discourage,213,30224328,97.4087754995,_100,10,>100
9636,contracted,213,30224541,97.4094619687,_100,10,>100
9637,tualatin,213,30224754,97.4101484378,_100,8,>100
9638,painter,213,30224967,97.410834907,_100,7,>100
9639,lengths,213,30225180,97.4115213762,_100,7,>100
9640,tannehill,213,30225393,97.4122078453,_100,9,>100
9641,evaluations,212,30225605,97.4128910916,_100,11,>100
9642,bounds,212,30225817,97.4135743379,_100,6,>100
9643,212,212,30226029,97.4142575842,_100,3,>100
9644,dorothy,212,30226241,97.4149408305,_100,7,>100
9645,mileage,212,30226453,97.4156240769,_100,7,>100
9646,lips,212,30226665,97.4163073232,_100,4,>100
9647,mondays,212,30226877,97.4169905695,_100,7,>100
9648,sympathetic,212,30227089,97.4176738158,_100,11,>100
9649,premise,212,30227301,97.4183570621,_100,7,>100
9650,dances,212,30227513,97.4190403084,_100,6,>100
9651,platinum,212,30227725,97.4197235547,_100,8,>100
9652,fouled,212,30227937,97.420406801,_100,6,>100
9653,reduces,212,30228149,97.4210900473,_100,7,>100
9654,forbes,212,30228361,97.4217732936,_100,6,>100
9655,lananna,212,30228573,97.4224565399,_100,7,>100
9656,lohse,212,30228785,97.4231397862,_100,5,>100
9657,counselors,212,30228997,97.4238230325,_100,10,>100
9658,bain,212,30229209,97.4245062788,_100,4,>100
9659,uprising,212,30229421,97.4251895251,_100,8,>100
9660,texts,212,30229633,97.4258727714,_100,5,>100
9661,ministers,212,30229845,97.4265560177,_100,9,>100
9662,sweden,212,30230057,97.427239264,_100,6,>100
9663,arc,212,30230269,97.4279225103,_100,3,>100
9664,flipped,212,30230481,97.4286057566,_100,7,>100
9665,pierre,212,30230693,97.4292890029,_100,6,>100
9666,cite,212,30230905,97.4299722492,_100,4,>100
9667,birmingham,212,30231117,97.4306554955,_100,10,>100
9668,lax,212,30231329,97.4313387419,_100,3,>100
9669,roadside,212,30231541,97.4320219882,_100,8,>100
9670,fudge,212,30231753,97.4327052345,_100,5,>100
9671,chamberlain,211,30231964,97.4333852579,_100,11,>100
9672,evolving,211,30232175,97.4340652813,_100,8,>100
9673,revelation,211,30232386,97.4347453048,_100,10,>100
9674,linking,211,30232597,97.4354253282,_100,7,>100
9675,goldstein,211,30232808,97.4361053517,_100,9,>100
9676,nerves,211,30233019,97.4367853751,_100,6,>100
9677,mohammed,211,30233230,97.4374653986,_100,8,>100
9678,dioxide,211,30233441,97.438145422,_100,7,>100
9679,livingston,211,30233652,97.4388254455,_100,10,>100
9680,notorious,211,30233863,97.4395054689,_100,9,>100
9681,unsafe,211,30234074,97.4401854923,_100,6,>100
9682,screened,211,30234285,97.4408655158,_100,8,>100
9683,flee,211,30234496,97.4415455392,_100,4,>100
9684,advisor,211,30234707,97.4422255627,_100,7,>100
9685,whitaker,211,30234918,97.4429055861,_100,8,>100
9686,bullets,211,30235129,97.4435856096,_100,7,>100
9687,relocate,211,30235340,97.444265633,_100,8,>100
9688,211,211,30235551,97.4449456565,_100,3,>100
9689,proposes,211,30235762,97.4456256799,_100,8,>100
9690,rusty,211,30235973,97.4463057033,_100,5,>100
9691,pueblo,210,30236183,97.4469825039,_100,6,>100
9692,fishermen,210,30236393,97.4476593045,_100,9,>100
9693,supervised,210,30236603,97.4483361051,_100,10,>100
